Company Name,Instrument Type,Current Rater,Rating,Rating Date,Urgency,INC Flag,Sub-Sector,Sector,State,Facility Size,Outlook,Source,Why Target,ACER Pitch
P S Group Realty Pvt. Ltd.,Term loans,CARE,A,2026-04-08,LOW,N,Real Estate / Housing Developer,Construction,,,,D365,Active construction company needing ongoing rating,"ACER specializes in construction sector ratings — faster turnaround, analyst accessibility for builders and developers"
PVGN Builders Private Limited,Long Term Facilities,Infomerics,IVR BB+ (Upgraded),2026-01-06,LOW,N,Construction Contractor / EPC,Construction,,Rs. 35.00 Cr. (reduced from Rs. 40.66 Cr.),Stable,Infomerics,Active construction company needing ongoing rating,"ACER specializes in construction sector ratings — faster turnaround, analyst accessibility for builders and developers"
PVGN Builders Private Limited,Short Term Facilities,Infomerics,IVR A4+ (Upgraded),2026-01-06,LOW,N,Construction Contractor / EPC,Construction,,Rs. 30.00 Cr. (increased from Rs. 15.42 Cr.),Nil,Infomerics,Active construction company needing ongoing rating,"ACER specializes in construction sector ratings — faster turnaround, analyst accessibility for builders and developers"
Palak Shree Realty LLP,Long Term Facilities,Infomerics,IVR BB+ (Assigned),2026-01-02,LOW,N,Real Estate / Housing Developer,Construction,,Rs. 119.90 Cr.,Stable,Infomerics,Active construction company needing ongoing rating,"ACER specializes in construction sector ratings — faster turnaround, analyst accessibility for builders and developers"
Panyam Cements and Minerals Industries Limited,Long Term Bank Facilities,Infomerics,IVR BB- (Reaffirmed),2026-01-06,LOW,N,Building Materials — Cement/Concrete,Construction,,Rs. 130.00 Cr. (Reduced from Rs. 140.00 Crore),Stable,Infomerics,Active construction company needing ongoing rating,"ACER specializes in construction sector ratings — faster turnaround, analyst accessibility for builders and developers"
Panyam Cements and Minerals Industries Limited,Short Term Bank Facilities,Infomerics,IVR A4 (Reaffirmed),2026-01-06,LOW,N,Building Materials — Cement/Concrete,Construction,,Rs. 15.00 Cr. (Reduced from Rs 20.00 crore),Nil,Infomerics,Active construction company needing ongoing rating,"ACER specializes in construction sector ratings — faster turnaround, analyst accessibility for builders and developers"
Parasakti Cement Inds. Ltd.,Non-fund based working capital limit,IND-RA,A 4+,2026-02-10,LOW,N,Building Materials — Cement/Concrete,Construction,,,,D365,Active construction company needing ongoing rating,"ACER specializes in construction sector ratings — faster turnaround, analyst accessibility for builders and developers"
Parasakti Cement Inds. Ltd.,Non-fund based working capital limit,IND-RA,A 4+,2026-02-10,LOW,N,Building Materials — Cement/Concrete,Construction,,,,D365,Active construction company needing ongoing rating,"ACER specializes in construction sector ratings — faster turnaround, analyst accessibility for builders and developers"
Parasakti Cement Inds. Ltd.,Term loans,IND-RA,BB+,2026-02-10,LOW,N,Building Materials — Cement/Concrete,Construction,,,,D365,Active construction company needing ongoing rating,"ACER specializes in construction sector ratings — faster turnaround, analyst accessibility for builders and developers"
Parasakti Cement Inds. Ltd.,Term loans,IND-RA,BB+,2026-02-10,LOW,N,Building Materials — Cement/Concrete,Construction,,,,D365,Active construction company needing ongoing rating,"ACER specializes in construction sector ratings — faster turnaround, analyst accessibility for builders and developers"
Parmeshwar Buildcon,Long Term Facilities,Infomerics,IVR BB (Assigned),2026-02-04,LOW,N,Construction — General,Construction,,Rs. 150.00 Cr.,Stable,Infomerics,Active construction company needing ongoing rating,"ACER specializes in construction sector ratings — faster turnaround, analyst accessibility for builders and developers"
Pobi Technologies & Constructions Private Limited,Long Term Bank Facilities,Infomerics,IVR BBB-,2025-12-18,LOW,N,Construction Contractor / EPC,Construction,,Rs. 81.53 Cr.,Negative,Infomerics,Active construction company needing ongoing rating,"ACER specializes in construction sector ratings — faster turnaround, analyst accessibility for builders and developers"
Pobi Technologies & Constructions Private Limited,Short Term Bank Facilities,Infomerics,IVR A3 (Reaffirmed),2025-12-18,LOW,N,Construction Contractor / EPC,Construction,,Rs. 37.90 Cr.,Nil,Infomerics,Active construction company needing ongoing rating,"ACER specializes in construction sector ratings — faster turnaround, analyst accessibility for builders and developers"
Prayatna Developers Ltd.,Term loans,IND-RA,AAA,2026-03-04,LOW,N,Real Estate / Housing Developer,Construction,,,,D365,Active construction company needing ongoing rating,"ACER specializes in construction sector ratings — faster turnaround, analyst accessibility for builders and developers"
Prem Textiles (International) Pvt. Ltd.,Bank Guarantee,BRICKWORK,A 3,2026-04-15,LOW,N,Building Materials — Tiles/Stone,Construction,,,,D365,Active construction company needing ongoing rating,"ACER specializes in construction sector ratings — faster turnaround, analyst accessibility for builders and developers"
Prem Textiles (International) Pvt. Ltd.,Fund based financial facility/instrument,BRICKWORK,BBB,2026-04-15,LOW,N,Building Materials — Tiles/Stone,Construction,,,,D365,Active construction company needing ongoing rating,"ACER specializes in construction sector ratings — faster turnaround, analyst accessibility for builders and developers"
Prem Textiles (International) Pvt. Ltd.,Fund based financial facility/instrument,BRICKWORK,BBB,2026-04-15,LOW,N,Building Materials — Tiles/Stone,Construction,,,,D365,Active construction company needing ongoing rating,"ACER specializes in construction sector ratings — faster turnaround, analyst accessibility for builders and developers"
Prem Textiles (International) Pvt. Ltd.,Non-fund-based financial facility/instrument,BRICKWORK,A 3,2026-04-15,LOW,N,Building Materials — Tiles/Stone,Construction,,,,D365,Active construction company needing ongoing rating,"ACER specializes in construction sector ratings — faster turnaround, analyst accessibility for builders and developers"
Pridhvi Asset Reconstruction & Securitization Company Limited,Fund Based - Long Term Bank Facilities â€“ Overdraft,Infomerics,IVR BBB+ (Reaffirmed),2026-01-27,LOW,N,Construction Contractor / EPC,Construction,,Rs. 50.00 Cr.,Stable,Infomerics,Active construction company needing ongoing rating,"ACER specializes in construction sector ratings — faster turnaround, analyst accessibility for builders and developers"
Priti Construction,Short Term Bank Facilities,Infomerics,IVR A4+ (Upgraded),2025-12-30,LOW,N,Construction Contractor / EPC,Construction,,Rs. 26.00 Cr. (enhanced from Rs. 15.00 crore) (including proposed limit of Rs 0.50 crore),Nil,Infomerics,Active construction company needing ongoing rating,"ACER specializes in construction sector ratings — faster turnaround, analyst accessibility for builders and developers"
Priti Construction,Short Term Bank Facilities,Infomerics,IVR A4+ (Upgraded),2025-12-30,LOW,N,Construction Contractor / EPC,Construction,,Rs. 26.00 Cr. (enhanced from Rs. 15.00 crore) (including proposed limit of Rs 0.50 crore),Nil,Infomerics,Active construction company needing ongoing rating,"ACER specializes in construction sector ratings — faster turnaround, analyst accessibility for builders and developers"
R K D Construction Pvt. Ltd.,Bank Guarantee,CRISIL,A 1,2026-03-16,LOW,N,Construction Contractor / EPC,Construction,,,,D365,Active construction company needing ongoing rating,"ACER specializes in construction sector ratings — faster turnaround, analyst accessibility for builders and developers"
R M S Construction Pvt. Ltd.,Non-government debt,ICRA,D,2026-02-09,LOW,N,Construction Contractor / EPC,Construction,,,,D365,Active construction company needing ongoing rating,"ACER specializes in construction sector ratings — faster turnaround, analyst accessibility for builders and developers"
R R Constructions and Infrastructure India Private Limited,Long Term Bank Facilities,Infomerics,IVR BBB- (Reaffirmed),2026-01-21,LOW,N,Construction Contractor / EPC,Construction,,Rs. 27.00 Cr.,Stable,Infomerics,Active construction company needing ongoing rating,"ACER specializes in construction sector ratings — faster turnaround, analyst accessibility for builders and developers"
R R Constructions and Infrastructure India Private Limited,Short Term Bank Facilities,Infomerics,IVR A3 (Reaffirmed),2026-01-21,LOW,N,Construction Contractor / EPC,Construction,,Rs. 66.50 Cr.,Nil,Infomerics,Active construction company needing ongoing rating,"ACER specializes in construction sector ratings — faster turnaround, analyst accessibility for builders and developers"
R R Thulasi Builders (India) Pvt. Ltd.,Bank Guarantee,CRISIL,A 2,2026-02-06,LOW,N,Construction Contractor / EPC,Construction,,,,D365,Active construction company needing ongoing rating,"ACER specializes in construction sector ratings — faster turnaround, analyst accessibility for builders and developers"
R R Thulasi Builders (India) Pvt. Ltd.,Bank Guarantee,CRISIL,A 2,2026-02-06,LOW,N,Construction Contractor / EPC,Construction,,,,D365,Active construction company needing ongoing rating,"ACER specializes in construction sector ratings — faster turnaround, analyst accessibility for builders and developers"
R R Thulasi Builders (India) Pvt. Ltd.,Term loans,CRISIL,BBB+,2026-02-06,LOW,N,Construction Contractor / EPC,Construction,,,,D365,Active construction company needing ongoing rating,"ACER specializes in construction sector ratings — faster turnaround, analyst accessibility for builders and developers"
Radiance Realty Developers India Ltd.,Letter Of credit,CARE,A 3+,2026-04-09,LOW,N,Real Estate / Housing Developer,Construction,,,,D365,Active construction company needing ongoing rating,"ACER specializes in construction sector ratings — faster turnaround, analyst accessibility for builders and developers"
Radiance Realty Developers India Ltd.,Term loans,CARE,BBB+,2026-04-09,LOW,N,Real Estate / Housing Developer,Construction,,,,D365,Active construction company needing ongoing rating,"ACER specializes in construction sector ratings — faster turnaround, analyst accessibility for builders and developers"
Raghava Constructions (India) Pvt. Ltd.,Non-government debt,ICRA,BBB/A3+,2026-03-18,LOW,N,Construction Contractor / EPC,Construction,,,,D365,Active construction company needing ongoing rating,"ACER specializes in construction sector ratings — faster turnaround, analyst accessibility for builders and developers"
Raghava Constructions (India) Pvt. Ltd.,Non-government debt,ICRA,BBB/A3+,2026-03-18,LOW,N,Construction Contractor / EPC,Construction,,,,D365,Active construction company needing ongoing rating,"ACER specializes in construction sector ratings — faster turnaround, analyst accessibility for builders and developers"
Raipur Construction Pvt. Ltd.,Bank Guarantee,ACUITE,A 3+,2026-02-17,LOW,N,Construction Contractor / EPC,Construction,,,,D365,Active construction company needing ongoing rating,"ACER specializes in construction sector ratings — faster turnaround, analyst accessibility for builders and developers"
