Company Name,Agency,Instrument Type,Rating,Rating Date,Current Urgency,Q1_Trigger,Q1_Escalation_Date,Q1_Month,Days_Until_Escalation,Amount Cr,Amt_num,Sector,NCD_Flag,Source,Why Target,ACER Pitch Angle
U D Solution Pvt. Ltd.,CRISIL,Letter of Credit,A 4,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹9.00 Cr,9.0,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Letter of Credit rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Blow Packaging (India) Pvt. Ltd.,ACUITE,Letter of Credit,A 4,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹9.00 Cr,9.0,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Letter of Credit rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Pratibha Syntex Ltd.,ACUITE,Letter of Credit,A 4,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹8.50 Cr,8.5,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Letter of Credit rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Narmada Cars Pvt. Ltd.,CRISIL,Term Loan,B,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹8.50 Cr,8.5,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Narmada Cars Pvt. Ltd.,CRISIL,Fund-Based,B,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹8.00 Cr,8.0,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Fund-Based rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Meenakshi Polymers Pvt. Ltd.,CRISIL,Letter of Credit,A 4,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹7.50 Cr,7.5,Chemicals/Pharma,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Letter of Credit rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Salicylates & Chemicals Pvt. Ltd.,CRISIL,Non-Fund-Based,A 4,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹7.00 Cr,7.0,Chemicals/Pharma,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Non-Fund-Based rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Pasupati Spinning & Wvg. Mills Ltd.,CRISIL,Letter of Credit,A 4,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹6.96 Cr,6.96,Agro/Food,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Letter of Credit rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
J K Infra-Utilities Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹6.75 Cr,6.75,Construction,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Bank Guarantee rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Salvo Industries Pvt. Ltd.,CRISIL,Letter of Credit,A 4,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹6.00 Cr,6.0,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Letter of Credit rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Simla Chemicals Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹6.00 Cr,6.0,Chemicals/Pharma,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Bank Guarantee rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Pushpanjali Enggcon Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹6.00 Cr,6.0,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Bank Guarantee rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
A K I India Ltd.,CRISIL,Term Loan,B,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹6.00 Cr,6.0,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Cinevista Ltd.,CRISIL,Term Loan,B,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹6.00 Cr,6.0,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Republic Pvt. Ltd.,CRISIL,Term Loan,B,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹5.30 Cr,5.3,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Saxena Marine-Tech Pvt. Ltd.,CRISIL,Letter of Credit,D,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹5.00 Cr,5.0,IT/Technology,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Letter of Credit rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Trina N R E Transportation Ltd.,CRISIL,Term Loan,B,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹5.00 Cr,5.0,Logistics,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Shree Radhey Radhey Ispat Pvt. Ltd.,CARE,Term Loan,BB,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹4.93 Cr,4.93,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Shri Lakshmi Agro Foods Pvt. Ltd.,CRISIL,Letter of Credit,A 4,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹4.75 Cr,4.75,Agro/Food,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Letter of Credit rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Solus Security Systems Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹4.50 Cr,4.5,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Bank Guarantee rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Melt-O-Therm Furnaces Pvt. Ltd.,CRISIL,Term Loan,B-,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹4.31 Cr,4.31,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Pentagon Steels India Pvt. Ltd.,CRISIL,Term Loan,B,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹4.27 Cr,4.27,Steel & Metals,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Puja Quench Distributors India Pvt. Ltd.,CRISIL,Term Loan,B,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹4.00 Cr,4.0,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
A K I India Ltd.,CRISIL,Letter of Credit,A 4,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹4.00 Cr,4.0,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Letter of Credit rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Pasupala Foods Pvt. Ltd.,CRISIL,Term Loan,B,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹3.50 Cr,3.5,Agro/Food,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Shriram S E P L Composites Pvt. Ltd.,ICRA,Non-Fund-Based,D,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹3.00 Cr,3.0,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Non-Fund-Based rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Ratnapriya Dyeing & Printing Mills Pvt. Ltd.,CRISIL,Letter of Credit,A 4,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹3.00 Cr,3.0,Agro/Food,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Letter of Credit rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Prince Yarnn India Ltd.,ICRA,Non-Fund-Based,A 4,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹3.00 Cr,3.0,Textiles,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Non-Fund-Based rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Mamta Transformers Pvt. Ltd.,CRISIL,Bank Guarantee,D,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹3.00 Cr,3.0,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Bank Guarantee rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Meena Agency Ltd.,CARE,Letter of Credit,A 4+,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹3.00 Cr,3.0,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Letter of Credit rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Narmada Cars Pvt. Ltd.,CRISIL,Term Loan,B,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹3.00 Cr,3.0,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Mozart Vitrified Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹3.00 Cr,3.0,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Bank Guarantee rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Pasupati Spinning & Wvg. Mills Ltd.,CRISIL,Term Loan,B,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹2.82 Cr,2.82,Agro/Food,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Republic Pvt. Ltd.,CRISIL,Fund-Based,A 4,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹2.70 Cr,2.7,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Fund-Based rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Shirt Company (India) Pvt. Ltd.,CRISIL,Letter of Credit,D,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹2.50 Cr,2.5,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Letter of Credit rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Repute Foods Pvt. Ltd.,CRISIL,Term Loan,D,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹2.50 Cr,2.5,Agro/Food,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Travel Tours Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹2.50 Cr,2.5,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Bank Guarantee rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Vajra Rubber Products Pvt. Ltd.,ACUITE,Term Loan,B+,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹2.10 Cr,2.1,Chemicals/Pharma,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Shristi Ispat & Alloys Ltd.,ACUITE,Bank Guarantee,A 4+,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹2.00 Cr,2.0,Steel & Metals,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Bank Guarantee rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Prince Yarnn India Ltd.,ICRA,Fund-Based,B+,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹2.00 Cr,2.0,Textiles,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Fund-Based rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Akula Boards Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹2.00 Cr,2.0,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Letter of Credit rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Vajra Rubber Products Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹2.00 Cr,2.0,Chemicals/Pharma,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Bank Guarantee rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Grentex & Co. Pvt. Ltd.,ICRA,Non-Fund-Based,A 4+,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹2.00 Cr,2.0,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Non-Fund-Based rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Goel Cargo Pvt. Ltd.,BRICKWORK,Fund-Based,A 4,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹2.00 Cr,2.0,Logistics,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Fund-Based rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Trina N R E Transportation Ltd.,CRISIL,Letter of Credit,A 4,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹1.95 Cr,1.95,Logistics,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Letter of Credit rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Jay Bharat Spices Pvt. Ltd.,ICRA,Term Loan,B+,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹1.95 Cr,1.95,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Shirt Company (India) Pvt. Ltd.,CRISIL,Term Loan,D,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹1.81 Cr,1.81,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Radheshyam Paper Mills Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹1.75 Cr,1.75,Agro/Food,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Bank Guarantee rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Pentagon Steels India Pvt. Ltd.,CRISIL,Letter of Credit,A 4,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹1.50 Cr,1.5,Steel & Metals,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Letter of Credit rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Moped House Pvt. Ltd.,CRISIL,Term Loan,B,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹1.50 Cr,1.5,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Oval Projects Engg. Ltd.,CRISIL,Term Loan,B,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹1.35 Cr,1.35,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Radheshyam Paper Mills Pvt. Ltd.,CRISIL,Term Loan,B,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹1.25 Cr,1.25,Agro/Food,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Premier Carworld Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹1.00 Cr,1.0,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Bank Guarantee rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Vaishno Devi Dairy Products Ltd.,CRISIL,Bank Guarantee,D,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹1.00 Cr,1.0,Agro/Food,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Bank Guarantee rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Blow Packaging (India) Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹1.00 Cr,1.0,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Bank Guarantee rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Shah Brothers Ispat Pvt. Ltd.,ACUITE,Letter of Credit,D,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹0.80 Cr,0.8,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Letter of Credit rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Shriram S E P L Composites Pvt. Ltd.,ICRA,Term Loan,D,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹0.80 Cr,0.8,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Trina N R E Transportation Ltd.,CRISIL,Bank Guarantee,A 4,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹0.80 Cr,0.8,Logistics,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Bank Guarantee rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Goel Cargo Pvt. Ltd.,BRICKWORK,Term Loan,C,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹0.77 Cr,0.77,Logistics,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
Selvam Broilers Pvt. Ltd.,CRISIL,Term Loan,B,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹0.65 Cr,0.65,Energy,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
A K I India Ltd.,CRISIL,Term Loan,B,2026-03-30,LOW,ULTRA HOT,2027-03-30,Mar 2027,276,₹0.50 Cr,0.5,Other,Standard,D365,INC rating will hit ULTRA HOT on 2027-03-30 — call in advance to secure mandate,Your Term Loan rating goes critical in Mar 2027. ACER can fast-track renewal before the rush hits.
