Company Name,Agency,Instrument Type,Rating,Rating Date,Current Urgency,Q1_Trigger,Q1_Escalation_Date,Q1_Month,Days_Until_Escalation,Amount Cr,Amt_num,Sector,NCD_Flag,Source,Why Target,ACER Pitch Angle
Arunachal Timber Traders Private Limited,Infomerics,Long Term Bank Facilities,IVR C+ (INC)(Downgraded),2026-02-04,LOW/MEDIUM,ULTRA HOT,2027-02-04,Feb 2027,222,Rs4.50 Cr,4.5,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-04 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Arunachal Timber Traders Private Limited,Infomerics,Long Term Bank Facilities,IVR C+ (INC)(Downgraded),2026-02-04,LOW/MEDIUM,ULTRA HOT,2027-02-04,Feb 2027,222,Rs4.50 Cr,4.5,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-04 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Duke Fabrics India Limited,Infomerics,Long Term/ Short Term Bank Facilities,IVR B/IVR A4; (INC) (Downgraded/Reaffirmed),2026-02-04,LOW/MEDIUM,ULTRA HOT,2027-02-04,Feb 2027,222,Rs4.30 Cr,4.3,Textiles,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-04 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Vamica Resorts Infra Limited,Infomerics,Long Term Instruments  Non-Convertible Debenture- Proposed,IVR B (INC)(Downgraded),2026-02-05,LOW/MEDIUM,ULTRA HOT,2027-02-05,Feb 2027,223,Rs25.00 Cr,25.0,Construction,NCD — SEBI License Required,Infomerics,INC rating hits ULTRA HOT on 2027-02-05 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
BGR Construction LLP,Infomerics,Long Term Bank Facilities,IVR B+ (INC) (Downgraded),2026-02-06,LOW/MEDIUM,ULTRA HOT,2027-02-06,Feb 2027,224,Rs99.50 Cr,99.5,Construction,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-06 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
JSE Infotech Private Limited,Infomerics,Long Term Bank Facilities,IVR B+ (INC)(Downgraded),2026-02-06,LOW/MEDIUM,ULTRA HOT,2027-02-06,Feb 2027,224,Rs93.10 Cr,93.1,IT/Technology,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-06 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
S & P feeds Private Limited,Infomerics,Long Term Bank Facilities â€“ Cash Credit,IVR BB+ (INC)(Downgraded),2026-02-06,LOW/MEDIUM,ULTRA HOT,2027-02-06,Feb 2027,224,Rs72.00 Cr,72.0,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-06 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Sudharsana Developers,Infomerics,Long Term Facilities,IVR BB- (INC)(Downgraded),2026-02-06,LOW/MEDIUM,ULTRA HOT,2027-02-06,Feb 2027,224,Rs58.95 Cr,58.95,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-06 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Ahaaram Mills Private Limited,Infomerics,Long Term Bank Facilities,IVR BB- (INC)(Reaffirmed),2026-02-06,LOW/MEDIUM,ULTRA HOT,2027-02-06,Feb 2027,224,Rs41.00 Cr,41.0,Agro/Food,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-06 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Parva Balaji Projects,Infomerics,Long Term Facilities,IVR BB- (INC)(Withdrawn),2026-02-06,LOW/MEDIUM,ULTRA HOT,2027-02-06,Feb 2027,224,Rs34.88 Cr,34.88,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-06 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Shri Mahesh Co-operative Spinning Mills Limited,Infomerics,Long Term Bank Facilities,IVR B+ (INC) (Downgraded),2026-02-06,LOW/MEDIUM,ULTRA HOT,2027-02-06,Feb 2027,224,Rs32.85 Cr,32.85,Agro/Food,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-06 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
S & P feeds Private Limited,Infomerics,Long Term Bank Facilities â€“ Term Loan,IVR BB+ (INC)(Downgraded),2026-02-06,LOW/MEDIUM,ULTRA HOT,2027-02-06,Feb 2027,224,Rs25.94 Cr,25.94,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-06 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Dakshin Budhakali Improvement Society,Infomerics,Long Term Bank Facilities,IVR D (INC)(Reaffirrmed),2026-02-06,LOW/MEDIUM,ULTRA HOT,2027-02-06,Feb 2027,224,Rs25.00 Cr,25.0,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-06 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
S & P feeds Private Limited,Infomerics,Short Term Bank Facilities â€“ Short Term Loan,IVR A4+ (INC)(Downgraded),2026-02-06,LOW/MEDIUM,ULTRA HOT,2027-02-06,Feb 2027,224,Rs23.00 Cr,23.0,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-06 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Master (India) Brewing Company,Infomerics,Long Term Bank Facilities,IVR D (INC)(Reaffirmed),2026-02-06,LOW/MEDIUM,ULTRA HOT,2027-02-06,Feb 2027,224,Rs16.11 Cr,16.11,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-06 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Parva Balaji Projects,Infomerics,Short Term Facilities,IVR A4 (INC)(Withdrawn),2026-02-06,LOW/MEDIUM,ULTRA HOT,2027-02-06,Feb 2027,224,Rs15.00 Cr,15.0,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-06 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
JSE Infotech Private Limited,Infomerics,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),2026-02-06,LOW/MEDIUM,ULTRA HOT,2027-02-06,Feb 2027,224,Rs6.90 Cr,6.9,IT/Technology,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-06 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Shri Mahesh Co-operative Spinning Mills Limited,Infomerics,Proposed Long Term/ Short Term Bank Facilities,IVR B+/A4; (INC) (Downgraded),2026-02-06,LOW/MEDIUM,ULTRA HOT,2027-02-06,Feb 2027,224,Rs0.15 Cr,0.15,Agro/Food,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-06 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Wave Beverages Private Limited,Infomerics,Long Term Bank Facilities,IVR BB- (INC)(Downgraded),2026-02-09,LOW/MEDIUM,ULTRA HOT,2027-02-09,Feb 2027,227,Rs234.50 Cr,234.5,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-09 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Nature Delight Dairy & Dairy Products Private Limited,Infomerics,Long Term Facilities,IVR BBB- (INC)(Downgraded),2026-02-09,LOW/MEDIUM,ULTRA HOT,2027-02-09,Feb 2027,227,Rs158.69 Cr,158.69,Agro/Food,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-09 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
EM Square Homes Private Limited,Infomerics,Long Term Bank Facility,IVR BB (INC)(Downgraded),2026-02-09,LOW/MEDIUM,ULTRA HOT,2027-02-09,Feb 2027,227,Rs75.00 Cr,75.0,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-09 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
JHV Construction Company Private Limited,Infomerics,Long Term Bank Facilities,IVR B (INC)(Downgraded),2026-02-09,LOW/MEDIUM,ULTRA HOT,2027-02-09,Feb 2027,227,Rs63.94 Cr,63.94,Construction,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-09 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Emperial Films LLP,Infomerics,Long Term Bank Facilities,IVR BB (INC)(Downgraded),2026-02-09,LOW/MEDIUM,ULTRA HOT,2027-02-09,Feb 2027,227,Rs46.02 Cr,46.02,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-09 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Paragon Apparel Private Limited,Infomerics,Long Term Bank Facilities,IVR B+ (INC)(Downgraded),2026-02-09,LOW/MEDIUM,ULTRA HOT,2027-02-09,Feb 2027,227,Rs30.42 Cr,30.42,Textiles,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-09 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Anil Buildcon India Private Limited,Infomerics,Long Term /Short Term Bank Facility,IVR B+/IVR A4; (INC)(Downgraded),2026-02-09,LOW/MEDIUM,ULTRA HOT,2027-02-09,Feb 2027,227,Rs28.00 Cr,28.0,Construction,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-09 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Lahari Laminates Private Limited,Infomerics,Long Term Bank Facilities,IVR C+ (INC)(Downgraded),2026-02-09,LOW/MEDIUM,ULTRA HOT,2027-02-09,Feb 2027,227,Rs20.00 Cr,20.0,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-09 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Paragon Apparel Private Limited,Infomerics,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),2026-02-09,LOW/MEDIUM,ULTRA HOT,2027-02-09,Feb 2027,227,Rs16.00 Cr,16.0,Textiles,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-09 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Radiant Industries,Infomerics,Long Term Bank Facilities,IVR C+ (INC)(Downgraded),2026-02-09,LOW/MEDIUM,ULTRA HOT,2027-02-09,Feb 2027,227,Rs14.08 Cr,14.08,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-09 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Enzotech Solutions Private Limited,Infomerics,Long Term /Short Term Bank Facilities,IVR C+/IVR A4; (INC)(Downgraded),2026-02-09,LOW/MEDIUM,ULTRA HOT,2027-02-09,Feb 2027,227,Rs3.00 Cr,3.0,IT/Technology,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-09 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Radiant Industries,Infomerics,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),2026-02-09,LOW/MEDIUM,ULTRA HOT,2027-02-09,Feb 2027,227,Rs2.00 Cr,2.0,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-09 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
JHV Construction Company Private Limited,Infomerics,Short Term Bank Facilities,IVR A4  (INC)(Reaffirmed),2026-02-09,LOW/MEDIUM,ULTRA HOT,2027-02-09,Feb 2027,227,Rs2.00 Cr,2.0,Construction,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-09 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Emperial Films LLP,Infomerics,Short Term Bank Facilities,IVR A4 (INC)(Downgraded),2026-02-09,LOW/MEDIUM,ULTRA HOT,2027-02-09,Feb 2027,227,Rs1.00 Cr,1.0,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-09 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Anil Buildcon India Private Limited,Infomerics,Short Term Bank Facility,IVR A4 (INC)(Reaffirmed),2026-02-09,LOW/MEDIUM,ULTRA HOT,2027-02-09,Feb 2027,227,Rs0.60 Cr,0.6,Construction,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-09 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Shree Manglam Buildcon (I) Private Limited,Infomerics,Short Term Bank Facilities,IVR A4 (INC) (Downgraded),2026-02-10,LOW/MEDIUM,ULTRA HOT,2027-02-10,Feb 2027,228,Rs117.00 Cr,117.0,Construction,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-10 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Vimla Fuels & Metals Limited,Infomerics,Long Term Bank Facilities- Proposed,IVR D (INC),2026-02-10,LOW/MEDIUM,ULTRA HOT,2027-02-10,Feb 2027,228,Rs50.30 Cr,50.3,Steel & Metals,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-10 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Babulal Edible Oils Private Limited,Infomerics,Long Term Bank Facilities,IVR B+ (INC)(Downgraded),2026-02-10,LOW/MEDIUM,ULTRA HOT,2027-02-10,Feb 2027,228,Rs35.00 Cr,35.0,Agro/Food,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-10 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Babulal Edible Oils Private Limited,Infomerics,Long Term Bank Facilities,IVR B+ (INC)(Downgraded),2026-02-10,LOW/MEDIUM,ULTRA HOT,2027-02-10,Feb 2027,228,Rs35.00 Cr,35.0,Agro/Food,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-10 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Babulal Edible Oils Private Limited,Infomerics,Long Term Bank Facilities,IVR B+ (INC)(Downgraded),2026-02-10,LOW/MEDIUM,ULTRA HOT,2027-02-10,Feb 2027,228,Rs35.00 Cr,35.0,Agro/Food,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-10 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Vimla Fuels & Metals Limited,Infomerics,Short Term Bank Facilities,IVR D (INC),2026-02-10,LOW/MEDIUM,ULTRA HOT,2027-02-10,Feb 2027,228,Rs34.75 Cr,34.75,Steel & Metals,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-10 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Shree Hari Agro Industries Limited,Infomerics,Long Term Facilities,IVR B+ (INC) (Downgraded),2026-02-10,LOW/MEDIUM,ULTRA HOT,2027-02-10,Feb 2027,228,Rs25.32 Cr,25.32,Agro/Food,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-10 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Global Powersource (India) Private Limited,Infomerics,Long Term Bank Facility,IVR D (INC)(Reaffirmed),2026-02-10,LOW/MEDIUM,ULTRA HOT,2027-02-10,Feb 2027,228,Rs18.00 Cr,18.0,Energy,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-10 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Vimla Fuels & Metals Limited,Infomerics,Long Term Bank Facilities,IVR D (INC),2026-02-10,LOW/MEDIUM,ULTRA HOT,2027-02-10,Feb 2027,228,Rs14.95 Cr,14.95,Steel & Metals,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-10 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Data Ingenious Global Limited,Infomerics,Long Term Bank Facilities,IVR B+ (INC)(Downgraded),2026-02-10,LOW/MEDIUM,ULTRA HOT,2027-02-10,Feb 2027,228,Rs12.00 Cr,12.0,IT/Technology,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-10 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Shree Hari Agro Industries Limited,Infomerics,Short Term Facilities,IVR A4 (INC) (Reaffirmed),2026-02-10,LOW/MEDIUM,ULTRA HOT,2027-02-10,Feb 2027,228,Rs10.00 Cr,10.0,Agro/Food,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-10 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Global Powersource (India) Private Limited,Infomerics,Short Term Bank Facility,IVR D (INC)(Reaffirmed),2026-02-10,LOW/MEDIUM,ULTRA HOT,2027-02-10,Feb 2027,228,Rs5.00 Cr,5.0,Energy,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-10 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Baba PuranDass Financial Services Limited,Infomerics,Proposed Fixed Deposit,IVR C- (INC) (Reaffirmed),2026-02-10,LOW/MEDIUM,ULTRA HOT,2027-02-10,Feb 2027,228,Rs4.00 Cr,4.0,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-10 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
Shree Manglam Buildcon (I) Private Limited,Infomerics,Long Term Bank Facilities,IVR BB (INC) (Downgraded),2026-02-10,LOW/MEDIUM,ULTRA HOT,2027-02-10,Feb 2027,228,Rs4.00 Cr,4.0,Construction,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-02-10 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Feb 2027. ACER is your best alternative — no competitor has approached you.
